-0.419239	0.49431	0.433637	0.473135	-0.431757	-0.449573	-0.543691	0.434446	-0.382136	-0.259712	-0.412572	-0.538049	-0.493199	-0.486319	0.501781	0.540149	-0.397915	0.373142	0.0120049	-0.259511	0.489429	0.433311	0.494209	0.395165	0.42673	-0.428427	0.420144	0.358692	0.468405	-0.401488	0.470368	-0.493889
-0.422882	0.474982	0.406193	0.494835	-0.378698	-0.408435	-0.373272	0.410802	-0.444667	-0.458351	-0.461338	-0.439068	-0.472524	-0.40871	0.416137	0.41168	-0.4308	0.416835	0.419278	-0.443046	0.394235	0.444171	0.401448	0.486539	0.373324	-0.458865	0.479894	0.354955	0.367319	-0.372547	0.412769	-0.453198
-0.0143955	0.0281014	0.00884818	-0.0117851	0.00586819	-0.0209036	0.0324638	0.0285984	0.0415262	-0.0325865	-0.0365278	0.0336414	-0.0409599	0.0239839	0.0365958	0.00188285	-0.0278406	-0.0465013	-0.00479475	0.0400818	-0.022339	0.0129498	-0.0110903	-0.00671898	0.0440308	-0.0117398	-0.0119313	-0.0480526	0.00768073	-0.000199448	0.0187995	0.0295797
-0.0280137	-0.0496393	-0.0261363	0.0143261	-0.0104423	0.00770487	0.0381275	-0.0400914	-0.0268564	0.00679006	-0.0373348	-0.0339031	0.0102802	-0.0350564	-0.00784941	-0.00267903	-0.0353125	0.0380815	0.019542	-0.0200316	-0.00782769	-0.0132796	0.0132684	-0.032241	0.0291296	0.0378752	-0.0293478	-0.00646164	-0.00166656	-0.00810058	0.0344851	0.0115454
0.0386603	0.0146415	0.0134582	9.95398e-05	0.0086153	-0.00841341	0.0411605	-0.0276227	-0.0177145	0.04463	0.0153444	-0.00739228	-0.00591094	0.0398907	0.00344687	0.044119	0.0187765	-0.0234314	-0.0457171	-0.000848878	-0.0178017	0.035662	0.0273136	-0.000805654	0.0218997	0.0194452	0.00386803	-0.00481335	-0.00549911	0.0466258	0.00215958	-0.00348786
0.0278337	0.0294551	-0.0210266	-0.0488365	0.0355344	-0.0444968	-0.0133063	-0.0155429	-0.0447405	-0.0254579	-0.034727	-0.0180853	-0.00165182	0.0111533	0.0212235	0.0306015	0.00771865	-0.0405501	-0.0141492	-0.00371931	0.0437427	0.0479667	-0.0390457	-0.00342711	-0.0103562	0.0151043	0.0433418	0.0397525	0.0149786	-0.0389796	-0.0402389	-0.0418826
-0.32661	0.172738	0.304032	0.108136	-0.277712	-0.218136	-0.306884	0.29474	-0.245045	-0.148021	-0.210851	-0.132167	-0.270088	-0.306183	0.190972	0.238813	-0.289114	0.178847	-0.00906124	-0.441137	0.230902	0.223882	0.313482	0.218709	0.172371	-0.23948	0.18732	0.145061	0.324371	-0.264554	0.373924	-0.20506
-0.362449	0.282031	0.276296	0.187401	-0.25314	-0.316613	-0.407109	0.122793	-0.315537	-0.295084	-0.224779	-0.34253	-0.304698	-0.264946	0.395091	0.314056	-0.253065	0.325392	0.403852	-0.0908879	0.252524	0.335452	0.315853	0.280334	0.229202	-0.225122	0.217594	0.315391	0.278915	-0.156885	0.221422	-0.308802
-0.439974	0.454593	0.431935	0.479884	-0.376821	-0.480992	-0.402372	0.495721	-0.41183	-0.451439	-0.475611	-0.438107	-0.486799	-0.420699	0.411155	0.461707	-0.49226	0.400157	0.3849	-0.424137	0.394753	0.471212	0.449899	0.49667	0.472242	-0.40208	0.448273	0.492313	0.465896	-0.520843	0.328309	-0.436479
-0.00908269	-0.0215963	0.0207255	-0.0477602	-0.0281879	0.00847598	-0.0367913	0.00812954	-0.0226801	-0.027991	0.00606594	0.0445638	-0.0321266	0.0241424	-0.0445965	0.0377262	0.0165528	-0.0345424	0.00525419	0.0338939	0.00373249	0.0235905	-0.0103016	0.016043	0.0255723	-0.0378559	0.0387185	-0.000839163	-0.00300188	-0.0331404	-0.0192714	0.00120361
-0.310238	0.356116	0.436153	0.413367	-0.378526	-0.354395	-0.404275	0.394237	-0.346008	-0.284133	-0.342621	-0.431289	-0.39791	-0.322438	0.468057	0.416076	-0.399153	0.48952	0.40269	-0.486577	0.290487	0.337857	0.408274	0.451007	0.350185	-0.408794	0.409818	0.31104	0.374145	-0.476086	0.451465	-0.436599
-0.0153156	-0.0442286	-0.0203821	-0.0497674	-0.0237893	0.0421682	0.0126162	0.0258992	-0.049156	0.0381209	-0.0479431	-0.0445436	0.0418169	-0.018932	-0.00334345	0.0389564	-0.0210709	-0.017775	-0.0302466	0.0132988	0.0281249	0.00284109	0.00654533	0.00461191	-0.0477519	-0.0202958	0.00737884	0.0453217	-0.0153055	0.0438048	0.0191777	0.00251422
-0.0308426	-0.0441705	-0.0368301	-0.0319296	-0.0129832	0.0185394	0.000216257	0.0359306	0.0365633	-0.0125794	-0.00396844	0.0191181	-0.00542242	-0.0415691	-0.0111825	0.0424835	-0.00793594	-0.0193159	-0.00135026	0.00705167	-0.00673398	-0.044178	-0.0241237	-0.0103187	-0.0399845	-0.0240783	-0.0238623	-0.0238844	-0.00498811	-0.02254	-0.0203411	-0.0290932
-0.311201	0.303684	0.319852	0.413373	-0.318363	-0.342425	-0.44046	0.272874	-0.352851	-0.325002	-0.3903	-0.378845	-0.284676	-0.23245	0.348917	0.378981	-0.254617	0.241666	0.355007	-0.144467	0.340306	0.272188	0.420825	0.274374	0.371773	-0.375784	0.382705	0.0569535	0.232615	-0.351784	0.432278	-0.296858
-0.433539	0.449271	0.49534	0.389602	-0.47513	-0.406145	-0.410765	0.392815	-0.414575	-0.335667	-0.414917	-0.476573	-0.443717	-0.472915	0.425971	0.411497	-0.455311	0.383894	0.356584	-0.425481	0.477999	0.488654	0.420984	0.42305	0.38473	-0.488428	0.471229	0.453516	0.462743	-0.418192	0.324121	-0.463656
-0.396993	0.430791	0.464812	0.428709	-0.432623	-0.448922	-0.443948	0.437614	-0.443181	-0.456251	-0.425151	-0.463554	-0.436858	-0.420051	0.468833	0.502648	-0.467996	0.433228	0.282386	-0.338742	0.444573	0.394369	0.417214	0.493022	0.468308	-0.398278	0.469867	0.329894	0.337188	-0.472362	0.454656	-0.433808
-0.534005	0.521632	0.29553	0.392631	-0.466823	-0.41008	-0.282807	0.438617	-0.424219	-0.627736	-0.318004	-0.471854	-0.322489	-0.357307	0.507427	0.435915	-0.454384	0.360644	0.276101	-0.182875	0.338744	0.487225	0.395641	0.328131	0.450649	-0.339737	0.420632	0.460471	0.397622	-0.324854	0.163685	-0.431958
0.0020313	0.0464601	0.0114576	0.028209	0.0307202	-0.00980326	0.00915339	0.0401988	0.0476015	0.0374978	0.0336775	0.0408379	-0.018788	0.0433457	-0.00564904	-0.0333176	-0.0221465	0.00841496	0.0017321	-0.00708003	0.0472053	0.00755664	-0.018095	0.00341262	-0.0310719	-0.0271562	0.0261887	0.0162245	0.0352022	-0.0401748	0.0279628	0.0126326
-0.0370124	0.00517827	-0.015983	0.0369155	-0.0254174	-0.0374075	-0.00167058	0.0417689	-0.0458913	-0.0311881	-0.0490132	-0.0294121	-0.000534616	-0.0226507	0.0494356	0.0120932	0.0469163	0.00602946	-0.00757965	-0.00404345	-0.0056337	-0.0468071	-0.00793409	0.0044589	-0.0464369	0.011978	-0.0243541	-0.00739925	0.00717342	0.0400629	-0.0346664	0.0312855
-0.0463015	0.0184582	0.0142515	0.0149998	0.0334598	0.0410601	-0.0227298	-0.0436956	-0.000989474	0.0139904	0.00566566	0.00620902	0.00652177	0.0204887	-0.0170363	0.0379244	-0.0237528	0.0371821	0.0374605	0.0402063	-0.0451113	-0.00797019	0.0442579	0.0248118	0.000970185	0.0499914	-0.00541016	-0.0344342	-0.0356404	0.0389546	-0.0480558	-0.00108613
-0.477817	0.361239	0.444825	0.390412	-0.374001	-0.500755	-0.434658	0.336123	-0.489352	-0.575017	-0.402568	-0.457184	-0.404746	-0.362919	0.412486	0.44879	-0.400307	0.405569	0.228903	-0.545586	0.421777	0.35227	0.452025	0.383508	0.418831	-0.446974	0.412815	0.252388	0.411291	-0.478788	0.428648	-0.414154
0.0123433	-0.00646751	-0.0220762	0.0394689	0.0031662	0.0212769	-0.015395	0.0431329	0.0263268	-0.0236506	0.0330127	0.0237859	0.0303394	-0.00479472	0.049124	0.0490624	-0.0231908	-0.000858009	0.0491462	0.0432076	-0.0449048	-0.0199313	0.0285624	-0.00699066	0.0437497	0.0338546	0.0476791	0.0416964	-0.049347	0.0405034	-0.039174	0.0411808
0.0391529	0.00538367	0.043973	0.0493346	0.0460292	-0.0431934	0.0438686	0.0468059	-0.00164359	-0.0326497	0.0471328	-0.0271051	-0.00431431	-0.0114425	0.032726	-0.031542	0.0232788	-0.00834163	0.00421626	-0.0429164	-0.000260521	0.00520978	0.00296686	-0.0329993	-0.0433095	-0.00147499	0.0366693	-0.0212686	-0.00474983	0.0381795	0.0464038	0.045714
-0.290215	0.324986	0.175419	0.286004	-0.253994	-0.377954	-0.360336	0.336574	-0.311297	-0.0479385	-0.336073	-0.363978	-0.309599	-0.420253	0.275499	0.22312	-0.256731	0.148187	0.364911	-0.195112	0.238306	0.237124	0.29369	0.306538	0.248243	-0.189622	0.328358	0.318446	0.31516	-0.315102	0.256182	-0.340912
0.0482669	-0.0195126	0.0491008	0.0372293	0.0347102	0.0285826	-0.0186027	0.0347691	-0.0364894	0.0239652	0.00920873	-0.0332741	-0.0040613	0.034495	-0.0307465	0.0470313	-0.0284594	0.0215885	0.0036922	-0.042241	0.0101333	-0.03082	0.0254948	0.0247625	-0.0405135	0.00918133	0.0298288	0.0066516	-0.0178323	0.00230744	0.00182553	-0.0102887
0.0325425	-0.0243628	-0.0441415	-0.030747	0.00816495	0.0036081	0.0140638	-0.038102	0.000436366	-0.0253574	0.0384324	-0.0458651	0.044143	0.0109531	0.0278362	0.00514469	0.0229422	-0.00978062	-0.0166895	-0.00404452	-0.0167418	0.00325854	0.0161562	0.0214041	0.0431729	0.0377857	0.0429257	-0.0408208	-0.0153048	0.0248455	-0.0124836	0.0416376
-0.482222	0.476919	0.413899	0.421763	-0.36531	-0.437349	-0.487466	0.336061	-0.363295	-0.473823	-0.455226	-0.375683	-0.418905	-0.426014	0.335165	0.428942	-0.401858	0.3882	0.285529	-0.438356	0.430578	0.403812	0.277148	0.332607	0.381875	-0.519281	0.336115	0.354207	0.301652	-0.461665	0.257375	-0.426815
-0.389908	0.274712	0.346333	0.273916	-0.235756	-0.325016	-0.231716	0.417732	-0.378538	-0.33776	-0.364654	-0.272779	-0.252328	-0.347061	0.291423	0.356095	-0.350604	0.384393	0.199078	-0.340214	0.344964	0.198929	0.323243	0.424622	0.259187	-0.389289	0.301248	0.211293	0.394191	-0.30929	0.290669	-0.345021
-0.37439	0.3755	0.376732	0.357749	-0.453141	-0.356972	-0.230002	0.384169	-0.405938	-0.370081	-0.31285	-0.377592	-0.332442	-0.354982	0.426551	0.386768	-0.337823	0.404758	0.176962	-0.472683	0.373673	0.256357	0.331887	0.393276	0.360205	-0.410118	0.435797	0.361332	0.321264	-0.370697	0.420685	-0.280659
0.00668701	-0.0376353	0.0493468	0.0092652	0.0449807	-0.0266972	-0.0333038	-0.0120856	0.0281473	0.0421289	-0.0136607	0.0020855	0.00829923	-0.00969913	-0.0288809	0.0421314	0.00903084	0.024092	0.0277875	-0.0448682	0.0128923	-0.000117969	-0.0362424	-0.0344649	-0.03701	0.0293137	0.0363341	0.0261094	-0.0232955	0.0358138	-0.0365196	-0.0331726
-0.0109505	-0.0493763	0.0178252	-0.0392741	0.00767995	0.0442244	0.00428698	-0.00827264	-0.00210117	-0.0305419	-0.0487316	-0.0404508	0.0189181	0.0459178	0.000180222	-0.0455067	-0.0271552	-0.00805639	-0.0175171	0.032149	-0.03567	-0.0118042	0.00718262	-0.0198932	-0.0421328	0.0123388	0.000598907	0.0390369	0.0281431	-0.00225406	-0.0330711	-0.014935
-0.0470281	-0.0403658	-0.0194041	-0.0434183	-0.0245502	-0.012067	-0.0153229	-0.017455	-0.00346904	0.0473934	0.0322364	-0.0153029	0.0199863	-0.0357114	-0.00826731	-0.0317693	0.00254137	0.0366981	-0.0232933	-0.0152334	-0.0208328	0.0148542	0.00936701	-0.00703089	-0.0300095	0.0232165	-0.0135623	-0.0369787	-0.0177424	-0.0229514	-0.00156132	-0.0424162
-0.0225842	0.0112182	-0.00773434	0.0288706	-0.0340458	0.0066188	-0.00189286	-0.00244172	-0.0409826	0.0252386	0.0442759	-0.0346697	0.00714171	-0.00226208	0.0260556	0.0209062	0.0088271	-0.0393363	-0.0218588	0.0384017	-0.00833243	-0.00450424	-0.0414622	-0.0155758	-0.00309694	-0.0235618	-0.0170249	-0.0403581	0.0275417	-0.0246228	-0.00140767	-0.0171919
-0.402844	0.436959	0.480183	0.333614	-0.337235	-0.253149	-0.406203	0.45658	-0.354307	-0.375627	-0.321748	-0.398182	-0.370292	-0.304582	0.492998	0.449775	-0.375418	0.396098	0.29392	-0.49364	0.28982	0.28519	0.387919	0.400401	0.354735	-0.433003	0.389338	0.29434	0.357137	-0.421445	0.470209	-0.35315
-0.0325313	-0.0476901	0.0429673	-0.0228221	-0.0196446	0.0453065	0.0112792	0.0303065	-0.0155611	0.0438323	-0.0370262	0.0223038	0.0103353	-0.0393641	-0.0277971	0.0316215	-0.0170468	0.0498252	0.0447818	0.0172671	0.0324121	-0.00838751	-0.0415462	-0.0320725	-0.0416708	-0.0371806	0.00654865	0.0485134	-0.0129382	0.00716833	0.0291396	0.0384851
-0.246914	0.266518	0.360448	0.324505	-0.288406	-0.333789	-0.291427	0.285299	-0.329192	-0.320941	-0.223173	-0.333182	-0.35701	-0.320096	0.305121	0.326285	-0.338574	0.315775	0.119386	-0.296701	0.268495	0.2278	0.277937	0.340521	0.224817	-0.286134	0.336118	0.252986	0.290233	-0.297546	0.274984	-0.344163
-0.340589	0.336343	0.241741	0.37815	-0.458354	-0.447144	-0.373623	0.397389	-0.398988	-0.3176	-0.349755	-0.427057	-0.325611	-0.339599	0.330179	0.398491	-0.401812	0.490029	0.0554043	-0.480806	0.367786	0.227575	0.367925	0.343098	0.36645	-0.401064	0.354534	0.268732	0.301528	-0.377071	0.140189	-0.390786
-0.157205	0.327575	0.344744	0.261644	-0.305846	-0.312559	-0.22396	0.264136	-0.372679	-0.255787	-0.264778	-0.224981	-0.331417	-0.314491	0.3802	0.200307	-0.261579	0.280257	-0.00325877	-0.236087	0.228138	0.157692	0.303435	0.271322	0.240473	-0.284246	0.230855	0.210213	0.265738	-0.18512	0.271845	-0.386137
-0.0403179	-0.00502609	-0.0389818	0.042967	0.043466	0.0332425	-0.0326946	-0.0171989	0.0265159	0.00562833	-0.0227815	-0.0377406	0.0329813	-0.00828309	0.0142502	-0.0031292	0.0492971	0.0385149	0.000191964	0.0446981	0.0217609	-0.0324432	-0.00419459	0.0194456	-0.0328183	0.0431044	0.0424975	-0.0117995	0.012992	0.0253021	-0.00347942	-0.0426339
-0.022341	0.0118351	0.015981	-0.0140227	-0.0213346	0.0145668	0.0463863	-0.0247375	-0.0264896	0.0277755	0.0464836	-0.0406987	-0.0396855	-0.0444469	0.0431278	-0.0230879	0.0419399	0.041602	0.0281908	-0.0126359	0.0267578	0.0493447	0.00837953	-0.0167247	-0.0382989	0.0104076	0.0241551	0.00957742	0.0144531	0.0124179	-0.0136069	-0.0278948
-0.434452	0.409404	0.447189	0.428514	-0.360062	-0.40236	-0.388049	0.4058	-0.372612	-0.381567	-0.392971	-0.475267	-0.486875	-0.477711	0.479132	0.475685	-0.378271	0.427975	0.232823	-0.415082	0.458362	0.389788	0.386844	0.42903	0.419919	-0.423209	0.444128	0.431332	0.451922	-0.477565	0.446621	-0.459332
-0.0348372	0.0192422	0.0366488	-0.0214447	0.0311326	-0.0363492	0.0302178	0.0045319	-0.0243306	0.00917964	0.0438103	0.0221287	0.0351418	-0.0482529	0.0434032	0.0453789	0.00567023	0.0425797	-0.0114071	-0.0208802	-0.0473992	0.0201444	-0.00610328	-0.0275327	0.0385078	-0.016055	-0.00227762	-0.0347991	-0.0385174	-0.0183796	0.00461935	-0.000893094
-0.468908	0.23218	0.424127	0.385067	-0.388082	-0.350545	-0.396707	0.354505	-0.400435	-0.44128	-0.416371	-0.293467	-0.321085	-0.347391	0.386071	0.372527	-0.366054	0.428594	0.481987	-0.363548	0.408349	0.397922	0.30132	0.382284	0.403669	-0.24827	0.290391	0.466558	0.454838	-0.360799	0.417732	-0.401403
-0.00521619	-0.0431189	0.0218205	0.0422985	0.0281337	-0.0316069	0.0374191	-0.0373675	0.00375081	-0.023211	0.0338558	0.00676259	-0.0121279	0.0345112	-0.03422	0.024146	-0.024195	0.00164478	-0.0369228	0.00145241	0.0468987	-0.0280786	0.0373401	-0.0215955	0.00832998	-0.0148016	-0.0490005	-0.0292492	-0.0425242	0.0385965	0.0172192	0.00198676
0.044908	0.0317765	-0.00852988	-0.0496	0.0138539	0.0190882	-0.0135346	0.0495668	-0.0242088	-0.0328753	-0.0245852	-0.0495758	-0.0486691	-0.0424458	-0.00150707	0.0339136	-0.0164899	0.00843649	0.0203287	0.0105316	0.0374557	0.0393844	0.0315245	0.0368268	0.030993	-0.0447105	0.00882465	-0.0180718	-0.0114286	0.0475045	-0.0223985	-0.0317586
-0.0137387	0.00403846	0.00325356	0.0314256	-0.0190368	-0.0412131	0.0310189	0.0305003	0.02054	0.030461	-0.0366714	0.0312023	-0.0213692	-0.0488725	-0.0134067	0.0216411	0.0288162	0.0331195	-0.0183578	0.0260559	0.00142822	-0.0246462	-9.61646e-05	-0.0127379	0.00153582	0.00116625	-0.00415827	-0.00460361	0.0378124	-0.0153935	-0.0434099	0.0278411
0.0421405	0.0228766	0.0488666	-0.00875353	-0.0429214	0.0312071	-0.0361386	-0.044544	-0.0105411	0.0209655	-0.000315774	0.0463543	0.0037838	0.0185605	-0.0100543	0.0359515	-0.0020995	0.0237342	0.00930051	0.0273843	-0.00913	-0.00420899	0.0325971	-0.0217491	0.0362388	0.0473388	0.0335561	-0.00832168	-0.0267073	-0.00680579	-0.0146824	-0.0333697
-0.107762	0.232566	0.113055	0.153272	-0.191598	-0.188248	-0.13339	0.106431	-0.122444	-0.31024	-0.0999383	-0.150126	-0.235217	-0.112145	0.220288	0.212517	-0.162797	0.15532	-0.0303536	-0.126446	0.167249	0.116949	0.097539	0.179051	0.131869	-0.216207	0.0520917	0.0911265	0.168279	-0.163142	0.115646	-0.249112
-0.135422	0.308822	0.359119	0.322284	-0.311984	-0.256961	-0.275577	0.252279	-0.200644	-0.433039	-0.171947	-0.130527	-0.230114	-0.228408	0.220968	0.212509	-0.400488	0.155142	0.478412	-0.357163	0.114346	0.144514	0.061776	0.214816	0.1994	-0.150044	0.160991	0.38796	0.0962496	-0.236291	0.140174	-0.277549
-0.231835	0.32133	0.269469	0.239754	-0.194518	-0.243083	-0.277045	0.335653	-0.277633	-0.300897	-0.32838	-0.269081	-0.23178	-0.20831	0.321583	0.302795	-0.285474	0.251724	0.257533	-0.259364	0.241358	0.295926	0.185716	0.272515	0.238941	-0.217639	0.23055	0.29565	0.251649	-0.158571	0.291169	-0.236084
-0.364487	0.269765	0.312302	0.353015	-0.443989	-0.388517	-0.347778	0.373838	-0.378984	-0.48109	-0.302757	-0.235114	-0.334355	-0.240809	0.424828	0.346337	-0.387279	0.402556	0.410138	-0.543732	0.227642	0.344399	0.323805	0.398142	0.308266	-0.470322	0.315605	0.439192	0.366459	-0.372567	0.218674	-0.316833
-0.048026	0.00358236	0.0425217	-0.0440955	-0.0467833	0.00109602	0.0228605	0.0435272	-0.0397684	-0.00670456	0.0335168	-0.0253537	-0.00262005	-0.00629177	-0.00761921	-0.037189	0.0233117	-0.0479585	-0.024865	-0.0311547	0.00483779	0.0362859	-0.0217783	0.0385704	-0.0403773	-0.0374034	0.0488433	-0.0237491	-0.00789754	0.0454799	-0.0143876	0.0378425
0.0253156	0.0427797	-0.0393806	-0.00682875	0.00202838	-0.013204	-0.0414244	-0.0121502	-0.000135232	-0.0160463	0.00946705	-0.0335273	0.0312129	0.0355645	-0.0424024	0.0254199	0.0357897	-0.00353533	-0.0322947	0.0037187	0.0323713	0.0107268	-0.0294145	-0.010128	-0.0123558	-0.0358501	0.0134626	-0.0428927	0.0250764	0.0230214	-0.0264806	0.00481781
-0.445378	0.266468	0.28565	0.415775	-0.394097	-0.37087	-0.146414	0.383822	-0.279208	-0.495434	-0.387813	-0.344331	-0.377565	-0.440912	0.335663	0.24627	-0.384978	0.259165	0.560186	-0.165018	0.278506	0.469185	0.41995	0.368769	0.408305	-0.365133	0.334884	0.446467	0.335145	-0.400265	0.348115	-0.344818
-0.378322	0.384535	0.42278	0.461641	-0.447243	-0.409547	-0.447348	0.420462	-0.46315	-0.437018	-0.381645	-0.423752	-0.47764	-0.441485	0.471553	0.418301	-0.496832	0.393366	0.357298	-0.427135	0.409293	0.425919	0.421028	0.465968	0.409634	-0.410915	0.390723	0.346466	0.395807	-0.443175	0.399175	-0.395961
0.0114317	-0.00309802	-0.0273787	0.00967798	-0.00225919	0.0463615	-0.00706161	0.035215	-0.0138702	-0.00111171	-0.0379895	-0.0427027	0.0381501	0.0307161	0.0179299	0.0262886	-0.0335758	0.0326874	0.0229684	0.014621	-0.0449626	-0.0107521	0.0478784	-0.0192451	0.0472948	-0.00110388	-0.029012	-0.0478593	0.0164005	-0.0285717	-0.0480961	-0.0493035
-0.0346315	-0.00462944	0.0478217	-0.00783639	0.0426818	0.0272429	-0.00576251	-0.031347	0.0265952	0.0346511	0.0315667	0.0434074	0.0226232	0.0382578	-0.00620332	0.0102875	0.0462145	0.0279673	-0.0198432	-0.0394252	0.0244615	-0.0476669	-0.0194136	-0.048203	0.00721172	0.0390079	-0.0416646	-0.0201158	0.0131709	0.0307393	0.034487	-0.0265948
-0.00905157	0.00849676	0.0345915	0.00042107	-0.0235505	0.000854909	0.0284924	0.0193211	0.0110766	-0.0421582	-0.0431619	-0.013732	0.0222193	-0.0394949	0.0389634	-0.00812399	-0.0237675	0.017773	0.035796	-0.013226	-0.0264444	0.0373493	0.00705743	-0.0279202	0.0177289	-0.00778038	0.0492471	0.0191691	0.00466939	-0.0415694	-0.0348971	0.0406303
-0.00479896	0.045744	-0.0483275	0.0329471	-0.0294034	-0.0418317	0.0367574	0.00225941	-0.0230148	-0.00854206	-0.00208269	0.0154593	0.0402483	-0.00226467	0.00956561	-0.0436239	-0.0395052	-0.0116028	-0.0270668	-0.00374383	-0.0383883	-0.0395664	-0.0345629	0.0137022	-0.0202286	0.00499757	0.0300884	0.0291236	-0.00902802	-0.029153	0.0295844	0.0106334
0.0382289	-0.0346699	0.0103586	-0.0222716	-0.00395815	0.0116163	-0.041183	-0.02009	0.0345745	0.026979	-0.0477502	-0.0499056	-0.0388684	0.0275875	0.0341127	0.0258849	0.0262068	0.0137686	-0.0459103	0.0302567	-0.0287264	0.0477407	-0.00418454	0.0195255	0.0424904	0.0355628	0.017064	0.0280396	0.0278491	0.00749353	0.0161165	-0.00639558
0.00173978	0.00534251	-0.0202532	-0.0198779	0.0471446	-0.0282839	0.00347688	0.0243832	0.0360412	-0.0226976	-0.0293576	0.0291257	0.0150907	0.0478559	-0.0374016	0.0166101	-0.0399389	-0.0199196	-0.0166015	0.0377981	-0.0308879	0.0414022	-0.00271591	-0.0227433	0.0212137	-4.86001e-05	-0.016809	-0.0388144	0.0326926	0.0259894	0.0173524	-0.0495088
0.00842315	-0.0382902	-0.0272666	0.0287569	-0.0273418	-0.028941	0.000620712	-0.0208414	0.0246329	0.0458342	0.0334489	0.0457436	0.0381985	-0.00187491	0.0213634	0.0316071	0.0290065	0.0205532	0.0222078	0.0101392	0.0130516	-0.0225754	-0.0232211	-0.0457858	-0.0454011	-0.0364339	-0.0459265	0.0261864	-0.0330062	-0.0375921	0.0454835	-0.0240348
-0.343374	0.338108	0.376147	0.425712	-0.460285	-0.338767	-0.425265	0.392976	-0.339119	-0.237101	-0.348569	-0.459931	-0.389478	-0.379184	0.297287	0.344135	-0.430546	0.353733	0.331483	-0.39752	0.345405	0.224768	0.434641	0.382334	0.309797	-0.413445	0.369469	0.263169	0.456096	-0.358996	0.369588	-0.445875
-0.0301601	0.0489598	0.0187485	-0.020213	0.0230844	0.0301388	0.0441486	0.0254644	-0.00246532	-0.0134202	0.0123782	-0.0448958	0.0296035	-0.0118576	0.0321964	-0.0379341	0.0114933	0.0387498	0.027343	0.0137909	0.00819723	0.0346869	0.00507007	-0.0306304	0.0357183	0.0121509	0.0327428	0.0112447	-0.0024343	-0.0221475	-0.0269808	0.00149465
-0.406029	0.447623	0.387043	0.35019	-0.478531	-0.352624	-0.427945	0.426074	-0.44676	-0.417423	-0.406465	-0.474761	-0.439204	-0.417266	0.410199	0.424152	-0.429995	0.287959	0.507347	-0.505229	0.427498	0.412136	0.448716	0.473442	0.425625	-0.41344	0.431635	0.30622	0.453516	-0.420981	0.438419	-0.480056
0.0431658	0.0235011	-0.031761	0.00808362	0.0194366	-0.0437502	0.0216951	0.0104182	0.0405231	0.0270115	0.0329755	0.0447802	0.0432992	-0.0136383	0.00345117	0.0393167	-0.0305232	-0.0364055	-0.0371362	0.0210132	0.0135278	-0.0471875	0.0086884	-0.0344988	0.0393481	-0.031452	0.0412057	0.046782	0.0443206	0.0218721	-0.019193	0.0418801
-0.0355525	0.0340651	0.0362601	-0.0379365	-0.0445077	-0.0295115	-0.0273436	-0.0167529	-0.0243982	0.0359443	-0.0293458	-0.0426358	0.0329311	-0.0167811	0.0338767	0.0430327	0.0276347	-0.0482728	0.0106462	0.021802	-0.0347985	-0.0431914	-0.00784357	0.029183	0.00501665	0.0355057	-0.03922	-0.0457538	0.00249515	0.0171707	-0.0287016	-0.0303459
0.0271157	-0.0401729	-0.0406762	0.00402676	-0.0169427	0.0134603	0.0158605	0.0409697	-0.0495452	-0.0465656	0.0119538	-0.0432884	0.0133009	0.0173177	0.0087899	-0.0280836	-0.0232875	0.044313	-0.012147	-0.0350136	0.0252789	0.0156146	-0.0276848	-0.0452978	-0.0410319	-0.0201578	0.033179	-0.0159634	-0.0265308	0.0317686	-0.0101875	0.00631152
-0.478474	0.329265	0.282522	0.359515	-0.336832	-0.355218	-0.363442	0.274047	-0.431808	-0.33519	-0.23372	-0.278242	-0.321063	-0.382931	0.191795	0.312131	-0.230003	0.525414	0.608551	-0.260596	0.423813	0.124252	0.400467	0.287882	0.371511	-0.313877	0.427323	0.489923	0.37857	-0.28143	0.278581	-0.412496
-0.390573	0.468259	0.410622	0.411165	-0.351947	-0.419206	-0.468497	0.4692	-0.493411	-0.414807	-0.513225	-0.421592	-0.474096	-0.436288	0.496999	0.487999	-0.40223	0.480673	0.478635	-0.438248	0.412624	0.434658	0.431529	0.454546	0.415134	-0.401874	0.36596	0.456838	0.471555	-0.415592	0.520072	-0.49854
-0.166473	0.213313	0.279961	0.179016	-0.17523	-0.277327	-0.238039	0.292652	-0.256865	-0.340695	-0.31925	-0.181543	-0.285744	-0.123041	0.260188	0.164611	-0.252966	0.166673	0.236673	-0.364268	0.128145	0.248432	0.142431	0.217713	0.171381	-0.298184	0.209246	0.0782029	0.223127	-0.136056	0.168552	-0.143388
-0.464262	0.364447	0.357881	0.325208	-0.28051	-0.405638	-0.344287	0.349908	-0.3112	-0.401516	-0.364838	-0.398187	-0.316478	-0.270299	0.34291	0.346988	-0.380482	0.364571	0.22302	-0.391228	0.361782	0.313185	0.329066	0.345918	0.342521	-0.402771	0.427936	0.362089	0.284525	-0.362482	0.310633	-0.403185
-0.391335	0.421095	0.383572	0.36449	-0.423947	-0.45421	-0.395722	0.440321	-0.391236	-0.425049	-0.369162	-0.464951	-0.468811	-0.443007	0.452194	0.438931	-0.3912	0.380578	0.276483	-0.438411	0.477826	0.467736	0.447447	0.388651	0.387952	-0.403561	0.483536	0.383864	0.378657	-0.405224	0.407594	-0.449051
